date.time,temp.c,depth.m,lake,location,logger.id,date,hour,month,day,year,yday,id,lake_yr
5/4/2018 12:12,7.983,0.5,MCD,pelagic,MCD5,5/4/2018,12,5,4,2018,124,MCD5_2018,MCD_2018
5/5/2018 12:12,9.571,0.5,MCD,pelagic,MCD5,5/5/2018,12,5,5,2018,125,MCD5_2018,MCD_2018
5/6/2018 12:12,9.768,0.5,MCD,pelagic,MCD5,5/6/2018,12,5,6,2018,126,MCD5_2018,MCD_2018
5/7/2018 12:12,13.365,0.5,MCD,pelagic,MCD5,5/7/2018,12,5,7,2018,127,MCD5_2018,MCD_2018
5/8/2018 12:12,14.804,0.5,MCD,pelagic,MCD5,5/8/2018,12,5,8,2018,128,MCD5_2018,MCD_2018
5/9/2018 12:12,14.038,0.5,MCD,pelagic,MCD5,5/9/2018,12,5,9,2018,129,MCD5_2018,MCD_2018
5/10/2018 12:12,14.421,0.5,MCD,pelagic,MCD5,5/10/2018,12,5,10,2018,130,MCD5_2018,MCD_2018
5/11/2018 12:12,13.75,0.5,MCD,pelagic,MCD5,5/11/2018,12,5,11,2018,131,MCD5_2018,MCD_2018
5/12/2018 12:12,14.038,0.5,MCD,pelagic,MCD5,5/12/2018,12,5,12,2018,132,MCD5_2018,MCD_2018
5/13/2018 12:12,15.76,0.5,MCD,pelagic,MCD5,5/13/2018,12,5,13,2018,133,MCD5_2018,MCD_2018
5/14/2018 12:12,17.284,0.5,MCD,pelagic,MCD5,5/14/2018,12,5,14,2018,134,MCD5_2018,MCD_2018
5/15/2018 12:12,17.76,0.5,MCD,pelagic,MCD5,5/15/2018,12,5,15,2018,135,MCD5_2018,MCD_2018
5/16/2018 12:12,19.092,0.5,MCD,pelagic,MCD5,5/16/2018,12,5,16,2018,136,MCD5_2018,MCD_2018
5/17/2018 12:12,18.711,0.5,MCD,pelagic,MCD5,5/17/2018,12,5,17,2018,137,MCD5_2018,MCD_2018
5/18/2018 12:12,18.426,0.5,MCD,pelagic,MCD5,5/18/2018,12,5,18,2018,138,MCD5_2018,MCD_2018
5/19/2018 12:12,18.521,0.5,MCD,pelagic,MCD5,5/19/2018,12,5,19,2018,139,MCD5_2018,MCD_2018
5/20/2018 12:12,16.999,0.5,MCD,pelagic,MCD5,5/20/2018,12,5,20,2018,140,MCD5_2018,MCD_2018
5/21/2018 12:12,17.855,0.5,MCD,pelagic,MCD5,5/21/2018,12,5,21,2018,141,MCD5_2018,MCD_2018
5/22/2018 12:12,18.616,0.5,MCD,pelagic,MCD5,5/22/2018,12,5,22,2018,142,MCD5_2018,MCD_2018
5/23/2018 12:12,20.424,0.5,MCD,pelagic,MCD5,5/23/2018,12,5,23,2018,143,MCD5_2018,MCD_2018
5/24/2018 12:12,20.996,0.5,MCD,pelagic,MCD5,5/24/2018,12,5,24,2018,144,MCD5_2018,MCD_2018
5/25/2018 12:12,20.901,0.5,MCD,pelagic,MCD5,5/25/2018,12,5,25,2018,145,MCD5_2018,MCD_2018
5/26/2018 12:12,22.429,0.5,MCD,pelagic,MCD5,5/26/2018,12,5,26,2018,146,MCD5_2018,MCD_2018
5/27/2018 12:12,23.196,0.5,MCD,pelagic,MCD5,5/27/2018,12,5,27,2018,147,MCD5_2018,MCD_2018
5/28/2018 12:12,24.545,0.5,MCD,pelagic,MCD5,5/28/2018,12,5,28,2018,148,MCD5_2018,MCD_2018
5/29/2018 12:12,25.416,0.5,MCD,pelagic,MCD5,5/29/2018,12,5,29,2018,149,MCD5_2018,MCD_2018
5/30/2018 12:12,24.641,0.5,MCD,pelagic,MCD5,5/30/2018,12,5,30,2018,150,MCD5_2018,MCD_2018
5/31/2018 12:12,24.448,0.5,MCD,pelagic,MCD5,5/31/2018,12,5,31,2018,151,MCD5_2018,MCD_2018
6/1/2018 12:12,23.292,0.5,MCD,pelagic,MCD5,6/1/2018,12,6,1,2018,152,MCD5_2018,MCD_2018
6/2/2018 12:12,21.76,0.5,MCD,pelagic,MCD5,6/2/2018,12,6,2,2018,153,MCD5_2018,MCD_2018
6/3/2018 12:12,20.615,0.5,MCD,pelagic,MCD5,6/3/2018,12,6,3,2018,154,MCD5_2018,MCD_2018
6/4/2018 12:12,19.758,0.5,MCD,pelagic,MCD5,6/4/2018,12,6,4,2018,155,MCD5_2018,MCD_2018
6/5/2018 12:12,19.662,0.5,MCD,pelagic,MCD5,6/5/2018,12,6,5,2018,156,MCD5_2018,MCD_2018
6/6/2018 12:12,18.806,0.5,MCD,pelagic,MCD5,6/6/2018,12,6,6,2018,157,MCD5_2018,MCD_2018
6/7/2018 12:12,20.329,0.5,MCD,pelagic,MCD5,6/7/2018,12,6,7,2018,158,MCD5_2018,MCD_2018
6/8/2018 12:12,19.948,0.5,MCD,pelagic,MCD5,6/8/2018,12,6,8,2018,159,MCD5_2018,MCD_2018
6/9/2018 12:12,20.519,0.5,MCD,pelagic,MCD5,6/9/2018,12,6,9,2018,160,MCD5_2018,MCD_2018
6/10/2018 12:12,20.996,0.5,MCD,pelagic,MCD5,6/10/2018,12,6,10,2018,161,MCD5_2018,MCD_2018
6/11/2018 12:12,21.282,0.5,MCD,pelagic,MCD5,6/11/2018,12,6,11,2018,162,MCD5_2018,MCD_2018
6/12/2018 12:12,21.187,0.5,MCD,pelagic,MCD5,6/12/2018,12,6,12,2018,163,MCD5_2018,MCD_2018
6/13/2018 12:12,21.951,0.5,MCD,pelagic,MCD5,6/13/2018,12,6,13,2018,164,MCD5_2018,MCD_2018
6/14/2018 12:12,22.429,0.5,MCD,pelagic,MCD5,6/14/2018,12,6,14,2018,165,MCD5_2018,MCD_2018
6/15/2018 12:12,21.951,0.5,MCD,pelagic,MCD5,6/15/2018,12,6,15,2018,166,MCD5_2018,MCD_2018
6/16/2018 12:12,21.378,0.5,MCD,pelagic,MCD5,6/16/2018,12,6,16,2018,167,MCD5_2018,MCD_2018
6/17/2018 12:12,22.429,0.5,MCD,pelagic,MCD5,6/17/2018,12,6,17,2018,168,MCD5_2018,MCD_2018
6/18/2018 12:12,22.908,0.5,MCD,pelagic,MCD5,6/18/2018,12,6,18,2018,169,MCD5_2018,MCD_2018
6/19/2018 12:12,23.966,0.5,MCD,pelagic,MCD5,6/19/2018,12,6,19,2018,170,MCD5_2018,MCD_2018
6/20/2018 12:12,23.966,0.5,MCD,pelagic,MCD5,6/20/2018,12,6,20,2018,171,MCD5_2018,MCD_2018
6/21/2018 12:12,24.255,0.5,MCD,pelagic,MCD5,6/21/2018,12,6,21,2018,172,MCD5_2018,MCD_2018
6/22/2018 12:12,24.545,0.5,MCD,pelagic,MCD5,6/22/2018,12,6,22,2018,173,MCD5_2018,MCD_2018
6/23/2018 12:12,25.125,0.5,MCD,pelagic,MCD5,6/23/2018,12,6,23,2018,174,MCD5_2018,MCD_2018
6/24/2018 12:12,24.641,0.5,MCD,pelagic,MCD5,6/24/2018,12,6,24,2018,175,MCD5_2018,MCD_2018
6/25/2018 12:12,24.931,0.5,MCD,pelagic,MCD5,6/25/2018,12,6,25,2018,176,MCD5_2018,MCD_2018
6/26/2018 12:12,24.448,0.5,MCD,pelagic,MCD5,6/26/2018,12,6,26,2018,177,MCD5_2018,MCD_2018
6/27/2018 12:12,24.255,0.5,MCD,pelagic,MCD5,6/27/2018,12,6,27,2018,178,MCD5_2018,MCD_2018
6/28/2018 12:12,25.028,0.5,MCD,pelagic,MCD5,6/28/2018,12,6,28,2018,179,MCD5_2018,MCD_2018
6/29/2018 12:12,25.902,0.5,MCD,pelagic,MCD5,6/29/2018,12,6,29,2018,180,MCD5_2018,MCD_2018
6/30/2018 12:12,27.075,0.5,MCD,pelagic,MCD5,6/30/2018,12,6,30,2018,181,MCD5_2018,MCD_2018
7/1/2018 12:12,26.097,0.5,MCD,pelagic,MCD5,7/1/2018,12,7,1,2018,182,MCD5_2018,MCD_2018
7/2/2018 12:12,25.805,0.5,MCD,pelagic,MCD5,7/2/2018,12,7,2,2018,183,MCD5_2018,MCD_2018
7/3/2018 12:12,25.513,0.5,MCD,pelagic,MCD5,7/3/2018,12,7,3,2018,184,MCD5_2018,MCD_2018
7/4/2018 12:12,25.513,0.5,MCD,pelagic,MCD5,7/4/2018,12,7,4,2018,185,MCD5_2018,MCD_2018
7/5/2018 12:12,25.902,0.5,MCD,pelagic,MCD5,7/5/2018,12,7,5,2018,186,MCD5_2018,MCD_2018
7/6/2018 12:12,26.097,0.5,MCD,pelagic,MCD5,7/6/2018,12,7,6,2018,187,MCD5_2018,MCD_2018
7/7/2018 12:12,25.513,0.5,MCD,pelagic,MCD5,7/7/2018,12,7,7,2018,188,MCD5_2018,MCD_2018
7/8/2018 12:12,25.513,0.5,MCD,pelagic,MCD5,7/8/2018,12,7,8,2018,189,MCD5_2018,MCD_2018
7/9/2018 12:12,26.195,0.5,MCD,pelagic,MCD5,7/9/2018,12,7,9,2018,190,MCD5_2018,MCD_2018
7/10/2018 12:12,26.488,0.5,MCD,pelagic,MCD5,7/10/2018,12,7,10,2018,191,MCD5_2018,MCD_2018
7/11/2018 12:12,26.195,0.5,MCD,pelagic,MCD5,7/11/2018,12,7,11,2018,192,MCD5_2018,MCD_2018
7/12/2018 12:12,25.125,0.5,MCD,pelagic,MCD5,7/12/2018,12,7,12,2018,193,MCD5_2018,MCD_2018
7/13/2018 12:12,25.125,0.5,MCD,pelagic,MCD5,7/13/2018,12,7,13,2018,194,MCD5_2018,MCD_2018
7/14/2018 12:12,26.488,0.5,MCD,pelagic,MCD5,7/14/2018,12,7,14,2018,195,MCD5_2018,MCD_2018
7/15/2018 12:12,27.075,0.5,MCD,pelagic,MCD5,7/15/2018,12,7,15,2018,196,MCD5_2018,MCD_2018
7/16/2018 12:12,26.683,0.5,MCD,pelagic,MCD5,7/16/2018,12,7,16,2018,197,MCD5_2018,MCD_2018
7/17/2018 12:12,26,0.5,MCD,pelagic,MCD5,7/17/2018,12,7,17,2018,198,MCD5_2018,MCD_2018
7/18/2018 12:12,26,0.5,MCD,pelagic,MCD5,7/18/2018,12,7,18,2018,199,MCD5_2018,MCD_2018
7/19/2018 12:12,25.61,0.5,MCD,pelagic,MCD5,7/19/2018,12,7,19,2018,200,MCD5_2018,MCD_2018
7/20/2018 12:12,24.641,0.5,MCD,pelagic,MCD5,7/20/2018,12,7,20,2018,201,MCD5_2018,MCD_2018
7/21/2018 12:12,23.388,0.5,MCD,pelagic,MCD5,7/21/2018,12,7,21,2018,202,MCD5_2018,MCD_2018
7/22/2018 12:12,22.908,0.5,MCD,pelagic,MCD5,7/22/2018,12,7,22,2018,203,MCD5_2018,MCD_2018
7/23/2018 12:12,23.484,0.5,MCD,pelagic,MCD5,7/23/2018,12,7,23,2018,204,MCD5_2018,MCD_2018
7/24/2018 12:12,24.545,0.5,MCD,pelagic,MCD5,7/24/2018,12,7,24,2018,205,MCD5_2018,MCD_2018
7/25/2018 12:12,24.545,0.5,MCD,pelagic,MCD5,7/25/2018,12,7,25,2018,206,MCD5_2018,MCD_2018
7/26/2018 12:12,23.004,0.5,MCD,pelagic,MCD5,7/26/2018,12,7,26,2018,207,MCD5_2018,MCD_2018
7/27/2018 12:12,23.004,0.5,MCD,pelagic,MCD5,7/27/2018,12,7,27,2018,208,MCD5_2018,MCD_2018
7/28/2018 12:12,23.1,0.5,MCD,pelagic,MCD5,7/28/2018,12,7,28,2018,209,MCD5_2018,MCD_2018
7/29/2018 12:12,23.677,0.5,MCD,pelagic,MCD5,7/29/2018,12,7,29,2018,210,MCD5_2018,MCD_2018
7/30/2018 12:12,24.351,0.5,MCD,pelagic,MCD5,7/30/2018,12,7,30,2018,211,MCD5_2018,MCD_2018
7/31/2018 12:12,24.351,0.5,MCD,pelagic,MCD5,7/31/2018,12,7,31,2018,212,MCD5_2018,MCD_2018
8/1/2018 12:12,23.388,0.5,MCD,pelagic,MCD5,8/1/2018,12,8,1,2018,213,MCD5_2018,MCD_2018
8/2/2018 12:12,22.333,0.5,MCD,pelagic,MCD5,8/2/2018,12,8,2,2018,214,MCD5_2018,MCD_2018
8/3/2018 12:12,22.429,0.5,MCD,pelagic,MCD5,8/3/2018,12,8,3,2018,215,MCD5_2018,MCD_2018
8/4/2018 12:12,22.525,0.5,MCD,pelagic,MCD5,8/4/2018,12,8,4,2018,216,MCD5_2018,MCD_2018
8/5/2018 12:12,22.525,0.5,MCD,pelagic,MCD5,8/5/2018,12,8,5,2018,217,MCD5_2018,MCD_2018
8/6/2018 12:12,23.196,0.5,MCD,pelagic,MCD5,8/6/2018,12,8,6,2018,218,MCD5_2018,MCD_2018
8/7/2018 12:12,23.773,0.5,MCD,pelagic,MCD5,8/7/2018,12,8,7,2018,219,MCD5_2018,MCD_2018
8/8/2018 12:12,23.773,0.5,MCD,pelagic,MCD5,8/8/2018,12,8,8,2018,220,MCD5_2018,MCD_2018
8/9/2018 12:12,24.545,0.5,MCD,pelagic,MCD5,8/9/2018,12,8,9,2018,221,MCD5_2018,MCD_2018
8/10/2018 12:12,24.738,0.5,MCD,pelagic,MCD5,8/10/2018,12,8,10,2018,222,MCD5_2018,MCD_2018
8/11/2018 12:12,25.513,0.5,MCD,pelagic,MCD5,8/11/2018,12,8,11,2018,223,MCD5_2018,MCD_2018
8/12/2018 12:12,26.195,0.5,MCD,pelagic,MCD5,8/12/2018,12,8,12,2018,224,MCD5_2018,MCD_2018
8/13/2018 12:12,26.292,0.5,MCD,pelagic,MCD5,8/13/2018,12,8,13,2018,225,MCD5_2018,MCD_2018
8/14/2018 12:12,26,0.5,MCD,pelagic,MCD5,8/14/2018,12,8,14,2018,226,MCD5_2018,MCD_2018
8/15/2018 12:12,25.805,0.5,MCD,pelagic,MCD5,8/15/2018,12,8,15,2018,227,MCD5_2018,MCD_2018
8/16/2018 12:12,25.708,0.5,MCD,pelagic,MCD5,8/16/2018,12,8,16,2018,228,MCD5_2018,MCD_2018
8/17/2018 12:12,25.805,0.5,MCD,pelagic,MCD5,8/17/2018,12,8,17,2018,229,MCD5_2018,MCD_2018
8/18/2018 12:12,25.028,0.5,MCD,pelagic,MCD5,8/18/2018,12,8,18,2018,230,MCD5_2018,MCD_2018
8/19/2018 12:12,25.028,0.5,MCD,pelagic,MCD5,8/19/2018,12,8,19,2018,231,MCD5_2018,MCD_2018
8/20/2018 12:12,24.835,0.5,MCD,pelagic,MCD5,8/20/2018,12,8,20,2018,232,MCD5_2018,MCD_2018
8/21/2018 12:12,23.581,0.5,MCD,pelagic,MCD5,8/21/2018,12,8,21,2018,233,MCD5_2018,MCD_2018
8/22/2018 12:12,23.292,0.5,MCD,pelagic,MCD5,8/22/2018,12,8,22,2018,234,MCD5_2018,MCD_2018
8/23/2018 12:12,22.908,0.5,MCD,pelagic,MCD5,8/23/2018,12,8,23,2018,235,MCD5_2018,MCD_2018
8/24/2018 12:12,22.142,0.5,MCD,pelagic,MCD5,8/24/2018,12,8,24,2018,236,MCD5_2018,MCD_2018
8/25/2018 12:12,22.046,0.5,MCD,pelagic,MCD5,8/25/2018,12,8,25,2018,237,MCD5_2018,MCD_2018
8/26/2018 12:12,22.525,0.5,MCD,pelagic,MCD5,8/26/2018,12,8,26,2018,238,MCD5_2018,MCD_2018
8/27/2018 12:12,22.238,0.5,MCD,pelagic,MCD5,8/27/2018,12,8,27,2018,239,MCD5_2018,MCD_2018
8/28/2018 12:12,22.429,0.5,MCD,pelagic,MCD5,8/28/2018,12,8,28,2018,240,MCD5_2018,MCD_2018
8/29/2018 12:12,21.855,0.5,MCD,pelagic,MCD5,8/29/2018,12,8,29,2018,241,MCD5_2018,MCD_2018
8/30/2018 12:12,21.569,0.5,MCD,pelagic,MCD5,8/30/2018,12,8,30,2018,242,MCD5_2018,MCD_2018
8/31/2018 12:12,21.378,0.5,MCD,pelagic,MCD5,8/31/2018,12,8,31,2018,243,MCD5_2018,MCD_2018
9/1/2018 12:12,21.76,0.5,MCD,pelagic,MCD5,9/1/2018,12,9,1,2018,244,MCD5_2018,MCD_2018
9/2/2018 12:12,21.855,0.5,MCD,pelagic,MCD5,9/2/2018,12,9,2,2018,245,MCD5_2018,MCD_2018
9/3/2018 12:12,22.429,0.5,MCD,pelagic,MCD5,9/3/2018,12,9,3,2018,246,MCD5_2018,MCD_2018
9/4/2018 12:12,22.046,0.5,MCD,pelagic,MCD5,9/4/2018,12,9,4,2018,247,MCD5_2018,MCD_2018
9/5/2018 12:12,21.76,0.5,MCD,pelagic,MCD5,9/5/2018,12,9,5,2018,248,MCD5_2018,MCD_2018
9/6/2018 12:12,22.046,0.5,MCD,pelagic,MCD5,9/6/2018,12,9,6,2018,249,MCD5_2018,MCD_2018
9/7/2018 12:12,21.187,0.5,MCD,pelagic,MCD5,9/7/2018,12,9,7,2018,250,MCD5_2018,MCD_2018
9/8/2018 12:12,21.378,0.5,MCD,pelagic,MCD5,9/8/2018,12,9,8,2018,251,MCD5_2018,MCD_2018
9/9/2018 12:12,20.901,0.5,MCD,pelagic,MCD5,9/9/2018,12,9,9,2018,252,MCD5_2018,MCD_2018
9/10/2018 12:12,20.901,0.5,MCD,pelagic,MCD5,9/10/2018,12,9,10,2018,253,MCD5_2018,MCD_2018
9/11/2018 12:12,20.519,0.5,MCD,pelagic,MCD5,9/11/2018,12,9,11,2018,254,MCD5_2018,MCD_2018
5/4/2018 12:10,6.37,1,MCD,pelagic,MCD4,5/4/2018,12,5,4,2018,124,MCD4_2018,MCD_2018
5/5/2018 12:10,8.182,1,MCD,pelagic,MCD4,5/5/2018,12,5,5,2018,125,MCD4_2018,MCD_2018
5/6/2018 12:10,8.779,1,MCD,pelagic,MCD4,5/6/2018,12,5,6,2018,126,MCD4_2018,MCD_2018
5/7/2018 12:10,12.883,1,MCD,pelagic,MCD4,5/7/2018,12,5,7,2018,127,MCD4_2018,MCD_2018
5/8/2018 12:10,13.75,1,MCD,pelagic,MCD4,5/8/2018,12,5,8,2018,128,MCD4_2018,MCD_2018
5/9/2018 12:10,13.942,1,MCD,pelagic,MCD4,5/9/2018,12,5,9,2018,129,MCD4_2018,MCD_2018
5/10/2018 12:10,13.365,1,MCD,pelagic,MCD4,5/10/2018,12,5,10,2018,130,MCD4_2018,MCD_2018
5/11/2018 12:10,12.883,1,MCD,pelagic,MCD4,5/11/2018,12,5,11,2018,131,MCD4_2018,MCD_2018
5/12/2018 12:10,12.98,1,MCD,pelagic,MCD4,5/12/2018,12,5,12,2018,132,MCD4_2018,MCD_2018
5/13/2018 12:10,14.325,1,MCD,pelagic,MCD4,5/13/2018,12,5,13,2018,133,MCD4_2018,MCD_2018
5/14/2018 12:10,15.569,1,MCD,pelagic,MCD4,5/14/2018,12,5,14,2018,134,MCD4_2018,MCD_2018
5/15/2018 12:10,14.996,1,MCD,pelagic,MCD4,5/15/2018,12,5,15,2018,135,MCD4_2018,MCD_2018
5/16/2018 12:10,17.95,1,MCD,pelagic,MCD4,5/16/2018,12,5,16,2018,136,MCD4_2018,MCD_2018
5/17/2018 12:10,17.76,1,MCD,pelagic,MCD4,5/17/2018,12,5,17,2018,137,MCD4_2018,MCD_2018
5/18/2018 12:10,18.045,1,MCD,pelagic,MCD4,5/18/2018,12,5,18,2018,138,MCD4_2018,MCD_2018
5/19/2018 12:10,18.331,1,MCD,pelagic,MCD4,5/19/2018,12,5,19,2018,139,MCD4_2018,MCD_2018
5/20/2018 12:10,16.427,1,MCD,pelagic,MCD4,5/20/2018,12,5,20,2018,140,MCD4_2018,MCD_2018
5/21/2018 12:10,17.665,1,MCD,pelagic,MCD4,5/21/2018,12,5,21,2018,141,MCD4_2018,MCD_2018
5/22/2018 12:10,17.475,1,MCD,pelagic,MCD4,5/22/2018,12,5,22,2018,142,MCD4_2018,MCD_2018
5/23/2018 12:10,18.996,1,MCD,pelagic,MCD4,5/23/2018,12,5,23,2018,143,MCD4_2018,MCD_2018
5/24/2018 12:10,19.377,1,MCD,pelagic,MCD4,5/24/2018,12,5,24,2018,144,MCD4_2018,MCD_2018
5/25/2018 12:10,20.901,1,MCD,pelagic,MCD4,5/25/2018,12,5,25,2018,145,MCD4_2018,MCD_2018
5/26/2018 12:10,22.046,1,MCD,pelagic,MCD4,5/26/2018,12,5,26,2018,146,MCD4_2018,MCD_2018
5/27/2018 12:10,22.333,1,MCD,pelagic,MCD4,5/27/2018,12,5,27,2018,147,MCD4_2018,MCD_2018
5/28/2018 12:10,23.581,1,MCD,pelagic,MCD4,5/28/2018,12,5,28,2018,148,MCD4_2018,MCD_2018
5/29/2018 12:10,24.931,1,MCD,pelagic,MCD4,5/29/2018,12,5,29,2018,149,MCD4_2018,MCD_2018
5/30/2018 12:10,24.545,1,MCD,pelagic,MCD4,5/30/2018,12,5,30,2018,150,MCD4_2018,MCD_2018
5/31/2018 12:10,24.158,1,MCD,pelagic,MCD4,5/31/2018,12,5,31,2018,151,MCD4_2018,MCD_2018
6/1/2018 12:10,23.196,1,MCD,pelagic,MCD4,6/1/2018,12,6,1,2018,152,MCD4_2018,MCD_2018
6/2/2018 12:10,21.569,1,MCD,pelagic,MCD4,6/2/2018,12,6,2,2018,153,MCD4_2018,MCD_2018
6/3/2018 12:10,20.519,1,MCD,pelagic,MCD4,6/3/2018,12,6,3,2018,154,MCD4_2018,MCD_2018
